date,delay,distance,time
2001-01-10T18:35,-19,300,18
2001-12-26T07:27,1,500,7
2001-06-25T18:27,21,500,18
2001-10-02T06:36,17,2350,6
2001-08-13T07:11,0,750,7
2001-05-30T18:08,-12,350,18
2001-09-11T07:45,2,1700,7
2001-06-04T06:23,-15,800,6
2001-09-15T17:06,55,2050,17
2001-05-24T18:05,18,800,18
2001-07-10T07:46,10,450,7
2001-11-29T16:48,8,500,16
2001-02-13T07:03,-1,1400,7
2001-07-16T19:28,9,1100,19
2001-10-05T08:48,1,850,8
2001-05-15T17:51,31,700,17
2001-01-30T19:51,24,300,19
2001-10-01T18:29,23,250,18
2001-05-02T09:08,21,600,9
2001-05-08T06:49,-1,400,6
2001-12-01T16:51,5,1550,16
2001-05-16T17:54,30,1000,17
2001-10-12T09:13,53,600,9
2001-02-02T18:28,43,1150,18
2001-03-17T18:55,0,1400,18
2001-12-17T07:32,22,1250,7
2001-05-12T07:01,-16,400,7
2001-11-04T14:15,13,600,14
2001-07-10T17:53,16,1300,17
2001-03-15T16:01,44,400,16
2001-05-31T06:39,28,350,6
2001-10-30T07:01,15,1000,7
2001-12-31T17:22,27,200,17
2001-03-18T16:24,-30,750,16
2001-10-22T19:40,-19,650,19
2001-09-28T17:51,13,1500,17
2001-05-31T07:58,5,2600,7
2001-08-22T08:20,-7,700,8
2001-06-30T18:35,-30,450,18
2001-08-18T17:50,20,300,17
2001-07-28T04:43,-6,550,4
2001-06-10T07:07,17,1300,7
2001-04-03T15:56,-9,300,15
2001-12-31T17:59,7,500,17
2001-02-07T18:08,-25,750,18
2001-03-07T07:25,-12,600,7
2001-11-08T08:39,120,400,8
2001-07-29T19:40,19,200,19
2001-10-29T08:58,17,1000,8
2001-10-31T05:23,-19,500,5
2001-02-19T07:14,-1,400,7
2001-10-24T18:32,-16,1050,18
2001-04-18T07:27,-27,1000,7
2001-05-26T07:10,18,1050,7
2001-11-07T16:48,19,3000,16
2001-10-10T08:53,4,450,8
2001-04-10T08:00,-30,400,8
2001-10-20T07:27,-25,650,7
2001-03-03T09:28,31,1400,9
2001-12-09T06:07,-3,2400,6
2001-06-21T08:17,-30,850,8
2001-12-19T08:20,0,800,8
2001-10-13T16:42,23,650,16
2001-05-06T15:08,-21,200,15
2001-04-06T05:46,-8,800,5
2001-09-22T07:54,-12,650,7
2001-01-20T05:26,-8,350,5
2001-06-28T05:30,-6,150,5
2001-09-08T19:50,-18,350,19
2001-04-23T06:07,-7,3000,6
2001-08-06T06:07,32,850,6
2001-07-23T10:45,42,1900,10
2001-01-15T15:18,3,350,15
2001-10-15T08:49,38,450,8
2001-01-28T16:17,-12,900,16
2001-08-18T07:26,55,900,7
2001-11-09T20:21,26,2250,20
2001-07-14T08:05,-17,800,8
2001-04-18T17:23,-30,750,17
2001-04-28T06:18,-30,1150,6
2001-01-19T07:54,63,150,7
2001-09-06T07:02,22,950,7
2001-03-05T17:52,12,1200,17
2001-05-19T15:55,9,900,15
2001-10-05T17:38,14,750,17
2001-11-07T07:54,25,550,7
2001-05-16T07:41,-16,1100,7
2001-07-28T06:35,25,650,6
2001-07-21T13:23,8,3000,13
2001-01-13T15:25,-21,750,15
2001-11-19T07:05,17,1000,7
2001-05-08T08:05,31,1300,8
2001-09-10T16:16,-29,550,16
2001-12-19T08:36,-24,200,8
2001-09-13T05:20,22,500,5
2001-10-12T07:54,-30,650,7
2001-01-07T08:10,-7,850,8
2001-02-28T17:02,-14,1300,17
2001-08-03T19:25,17,2100,19
2001-12-13T17:17,0,250,17
2001-04-15T18:51,-24,1350,18
2001-08-25T05:13,-17,3000,5
2001-08-31T18:00,-1,1350,18
2001-01-03T18:19,10,600,18
2001-02-04T06:22,-28,350,6
2001-04-09T05:17,58,500,5
2001-05-11T15:35,-25,1700,15
2001-05-24T16:11,16,700,16
2001-10-31T17:38,-2,350,17
2001-08-31T20:13,43,1300,20
2001-03-26T07:30,20,500,7
2001-09-19T06:51,18,250,6
2001-07-13T18:49,-16,1300,18
2001-09-29T18:05,-27,1900,18
2001-08-12T18:35,-30,250,18
2001-08-11T08:41,9,650,8
2001-04-20T06:39,-30,250,6
2001-04-02T05:59,1,700,5
2001-02-18T18:58,-7,700,18
2001-01-18T18:41,72,600,18
2001-01-16T04:55,0,200,4
2001-03-30T05:30,-30,700,5
2001-03-20T06:45,0,1400,6
2001-03-03T04:03,18,250,4
2001-12-02T16:39,3,2700,16
2001-12-30T16:10,-13,1500,16
2001-12-08T18:42,20,550,18
2001-05-17T07:05,11,750,7
2001-01-02T15:19,1,1200,15
2001-12-23T18:05,-6,350,18
2001-10-30T07:40,46,450,7
2001-07-11T06:29,24,1850,6
2001-04-08T15:47,45,200,15
2001-03-13T06:36,21,550,6
2001-12-24T18:28,2,1200,18
2001-11-25T09:33,15,250,9
2001-10-03T08:36,14,400,8
2001-05-28T19:13,60,250,19
2001-04-18T17:16,8,1600,17
2001-11-20T18:11,9,300,18
2001-06-15T15:44,23,200,15
2001-09-01T08:21,51,300,8
2001-01-12T08:28,15,1500,8
2001-07-24T05:30,-11,900,5
2001-04-30T06:48,57,400,6
2001-05-18T06:36,8,600,6
2001-09-26T20:12,35,200,20
2001-01-28T16:05,44,450,16
2001-03-17T07:12,28,700,7
2001-02-16T06:46,42,700,6
2001-08-30T06:35,-9,750,6
2001-08-26T15:45,60,750,15
2001-06-17T08:57,-2,550,8
2001-10-01T19:04,35,400,19
2001-05-01T08:23,16,500,8
2001-02-09T08:41,45,800,8
2001-03-19T06:18,-9,950,6
2001-08-04T09:11,37,1200,9
2001-02-21T09:41,46,1200,9
2001-07-16T15:43,13,300,15
2001-05-13T07:47,-17,400,7
2001-07-10T05:49,8,350,5
2001-09-30T08:48,-22,100,8
2001-12-29T09:37,35,650,9
2001-01-21T15:07,53,950,15
2001-08-06T06:21,-23,400,6
2001-06-02T06:40,16,1000,6
2001-07-22T17:15,32,1050,17
2001-06-26T04:29,-1,750,4
2001-09-26T16:36,7,550,16
2001-02-21T09:24,-30,600,9
2001-06-04T17:27,14,500,17
2001-08-10T17:07,13,550,17
2001-10-04T15:54,-4,950,15
2001-12-19T08:49,32,550,8
2001-05-26T09:17,5,1150,9
2001-11-22T17:20,19,1500,17
2001-11-10T08:18,-28,600,8
2001-09-01T05:59,-16,450,5
2001-03-19T17:29,-18,1150,17
2001-12-05T06:54,-4,1100,6
2001-02-12T17:13,-25,700,17
2001-03-21T15:39,-25,900,15
2001-01-12T06:48,0,1700,6
2001-11-07T08:54,22,600,8
2001-05-29T08:11,-27,1550,8
2001-04-22T16:26,21,550,16
2001-12-07T16:56,-27,500,16
2001-07-26T16:31,5,650,16
2001-04-01T06:25,34,550,6
2001-07-16T09:37,-30,2700,9
2001-11-13T14:14,31,1300,14
2001-06-16T17:39,5,150,17
2001-07-09T09:01,-30,650,9
2001-03-24T19:29,-29,250,19
2001-04-13T19:20,39,850,19
2001-05-04T06:50,17,350,6
2001-06-19T18:55,-2,1000,18
2001-12-13T17:26,60,700,17
2001-08-02T03:16,-15,1350,3
2001-08-13T19:30,9,650,19
2001-01-21T17:23,38,200,17
2001-05-15T07:48,24,500,7
2001-07-31T05:42,51,300,5
2001-02-07T09:29,28,1250,9
2001-06-01T06:44,19,200,6
2001-03-17T15:33,0,350,15
2001-05-30T08:19,0,1050,8
2001-12-22T06:08,17,850,6
2001-01-15T18:54,25,800,18
2001-09-22T07:25,-30,200,7
2001-10-28T17:54,4,300,17
2001-09-04T15:11,-19,200,15
2001-04-26T07:19,18,800,7
2001-09-13T18:29,18,950,18
2001-09-26T16:57,21,750,16
2001-02-04T08:17,-24,1000,8
2001-01-29T16:28,-2,450,16
2001-05-06T16:14,26,250,16
2001-02-16T15:47,125,1150,15
2001-10-27T18:48,-19,850,18
2001-06-13T16:50,-7,500,16
2001-04-21T08:38,-27,1600,8
2001-02-27T17:46,-23,1750,17
2001-01-01T16:16,5,400,16
2001-09-17T05:30,0,100,5
2001-10-15T17:32,-4,1250,17
2001-09-07T19:00,66,300,19
2001-06-05T08:06,29,950,8
2001-04-04T16:12,-30,850,16
2001-02-22T16:43,-5,1500,16
2001-03-22T09:12,-30,800,9
2001-08-31T19:41,-16,3000,19
2001-05-15T06:30,-14,2350,6
2001-06-11T07:28,-6,200,7
2001-07-26T09:03,0,1350,9
2001-12-27T17:12,15,600,17
2001-06-14T09:27,-16,800,9
2001-05-21T07:06,18,1550,7
2001-10-31T17:30,-12,3000,17
2001-05-08T09:17,39,550,9
2001-10-03T07:23,12,400,7
2001-07-31T21:52,13,1650,21
2001-02-15T08:28,37,700,8
2001-01-12T06:08,6,600,6
2001-06-10T16:54,37,300,16
2001-07-05T07:21,26,1100,7
2001-01-12T21:08,22,1200,21
2001-09-20T09:23,54,900,9
2001-10-03T17:31,29,600,17
2001-03-23T06:51,-30,600,6
2001-11-29T07:12,-30,700,7
2001-03-19T04:41,-2,1100,4
2001-12-21T08:47,9,950,8
2001-04-26T07:20,-12,600,7
2001-06-17T18:34,14,250,18
2001-10-23T15:09,10,2200,15
2001-10-01T08:38,2,850,8
2001-04-28T10:42,10,1250,10
2001-04-22T08:49,15,550,8
2001-08-16T08:55,3,400,8
2001-07-24T05:12,28,850,5
2001-09-22T09:07,13,2800,9
2001-07-03T18:47,4,1450,18
2001-09-18T05:07,9,700,5
2001-02-21T07:22,118,500,7
2001-11-30T17:41,134,2050,17
2001-06-15T14:02,19,1000,14
2001-01-20T08:03,-9,1700,8
2001-11-13T06:26,-18,950,6
2001-12-09T19:11,-30,1950,19
2001-04-15T10:19,18,400,10
2001-01-15T17:56,-30,700,17
2001-10-04T07:24,-30,750,7
2001-08-03T06:04,26,1050,6
2001-10-02T18:28,30,1300,18
2001-03-07T04:20,-8,950,4
2001-09-02T16:31,-30,700,16
2001-04-26T09:42,14,2350,9
2001-02-23T17:15,20,750,17
2001-09-24T09:33,-30,600,9
2001-08-05T06:23,-22,450,6
2001-01-25T08:50,10,500,8
2001-05-02T08:10,7,650,8
2001-10-23T18:25,-11,2600,18
2001-03-02T17:47,47,550,17
2001-09-07T08:49,-30,500,8
2001-09-23T06:16,14,1300,6
2001-08-23T18:53,29,1000,18
2001-06-07T18:28,100,100,18
2001-09-19T14:12,28,1900,14
2001-07-01T09:33,-3,500,9
2001-04-28T17:44,34,350,17
2001-03-26T06:40,-20,350,6
2001-11-09T19:27,17,2750,19
2001-06-01T16:24,-30,3000,16
2001-01-01T09:04,4,2450,9
2001-11-10T19:38,2,900,19
2001-05-05T08:25,13,250,8
2001-06-29T05:04,65,900,5
2001-12-11T07:09,8,300,7
2001-11-23T08:07,1,300,8
2001-03-05T17:34,131,1500,17
2001-06-24T15:56,78,500,15
2001-10-27T18:10,32,1150,18
2001-04-26T15:33,57,3000,15
2001-12-07T15:31,38,2050,15
2001-05-24T14:53,-14,650,14
2001-07-02T15:05,44,1350,15
2001-04-24T17:37,12,400,17
2001-10-17T15:24,-30,750,15
2001-02-25T05:37,-22,1200,5
2001-12-30T17:57,-30,1750,17
2001-11-28T05:50,15,350,5
2001-08-10T05:42,19,1500,5
2001-06-18T16:06,49,600,16
2001-06-30T16:15,-2,1600,16
2001-11-22T20:16,-9,750,20
2001-06-28T16:49,24,300,16
2001-11-12T04:34,-30,650,4
2001-11-24T19:25,-6,1350,19
2001-05-16T09:54,-17,600,9
2001-06-15T17:01,30,100,17
2001-10-14T18:18,-26,700,18
2001-11-03T17:58,23,950,17
2001-09-30T16:22,39,200,16
2001-05-31T18:39,-4,200,18
2001-01-21T07:15,-6,250,7
2001-05-06T09:56,10,100,9
2001-05-05T09:01,-17,1150,9
2001-04-06T18:54,-20,700,18
2001-07-18T17:47,49,650,17
2001-05-01T16:20,-4,900,16
2001-12-26T07:15,57,900,7
2001-02-23T17:51,13,300,17
2001-10-11T16:52,2,1500,16
2001-08-12T06:04,19,400,6
2001-01-30T17:57,46,300,17
2001-10-19T19:16,43,1100,19
2001-12-27T06:48,-20,3000,6
2001-06-19T05:14,-30,550,5
2001-10-04T06:43,-20,200,6
2001-02-06T07:39,28,300,7
2001-11-04T08:49,-10,700,8
2001-02-15T16:06,35,700,16
2001-07-28T06:24,-7,600,6
2001-05-10T06:31,21,1650,6
2001-11-28T08:40,27,1350,8
2001-12-16T19:23,6,1000,19
2001-06-17T07:24,47,450,7
2001-11-22T08:39,-25,850,8
2001-12-16T07:58,24,1000,7
2001-09-17T08:09,15,250,8
2001-03-03T16:51,-18,3000,16
2001-02-21T16:31,10,550,16
2001-08-21T08:59,-30,350,8
2001-05-07T17:23,45,550,17
2001-01-22T20:22,30,3000,20
2001-10-30T16:06,11,250,16
2001-10-16T16:36,-24,550,16
2001-04-12T17:18,29,1000,17
2001-01-13T06:31,24,1400,6
2001-12-17T10:44,49,650,10
2001-10-28T08:47,-13,1400,8
2001-06-05T17:24,87,650,17
2001-09-18T21:33,-19,1150,21
2001-04-06T07:57,8,1500,7
2001-10-20T08:40,0,600,8
2001-05-04T18:42,23,1050,18
2001-04-27T14:23,-7,1300,14
2001-08-05T16:43,-30,500,16
2001-12-01T06:47,49,1300,6
2001-09-07T08:16,-23,500,8
2001-08-18T16:08,-10,550,16
2001-04-04T08:34,-23,450,8
2001-12-22T20:25,25,600,20
2001-04-14T07:05,-22,350,7
2001-08-29T16:30,16,1050,16
2001-05-04T07:27,-15,200,7
2001-01-22T16:42,-12,2100,16
2001-03-20T06:21,17,1600,6
2001-11-26T06:03,14,500,6
2001-12-03T07:46,-30,1050,7
2001-10-13T18:10,93,2150,18
2001-03-28T05:46,26,550,5
2001-04-30T06:00,26,350,6
2001-11-18T18:02,-4,1000,18
2001-10-20T17:41,29,300,17
2001-05-09T17:22,40,1550,17
2001-08-21T17:34,-7,1000,17
2001-05-12T18:56,26,600,18
2001-01-22T09:29,32,200,9
2001-04-17T18:25,-17,1400,18
2001-07-18T08:29,21,450,8
2001-04-08T17:36,22,1100,17
2001-08-26T20:35,-28,1550,20
2001-10-05T06:41,-30,1150,6
2001-07-31T18:03,26,850,18
2001-08-15T18:01,-3,500,18
2001-12-15T06:36,-30,800,6
2001-05-06T18:55,1,1150,18
2001-11-10T14:33,-30,600,14
2001-01-28T17:21,18,750,17
2001-03-19T06:13,13,650,6
2001-06-23T08:45,14,450,8
2001-03-19T08:10,20,350,8
2001-05-24T05:44,15,550,5
2001-08-16T16:06,-8,700,16
2001-12-19T07:52,-12,800,7
2001-01-11T08:31,-5,1650,8
2001-03-11T17:39,-2,600,17
2001-12-09T18:12,0,1250,18
2001-09-11T19:01,-19,1100,19
2001-05-10T06:12,0,100,6
2001-11-29T07:15,0,1050,7
2001-05-20T06:47,3,1950,6
2001-11-16T10:00,4,900,10
2001-07-14T17:24,13,1950,17
2001-08-06T08:26,1,200,8
2001-04-09T06:31,15,650,6
